Fecha,Temperatura Máxima (°C),Temperatura Media (°C),Temperatura Mínima (°C),Precipitaciones (mm),Velocidad Media Viento (km/h),Humedad Relativa Media (%)
2021-04-16,"17,6","11,6","5,5","0,0","3,1",50
2021-04-17,"17,2","9,2","1,3","0,0","3,6",43
2021-04-18,"19,3","10,5","1,7","0,0","2,2",44
2021-04-19,"21,1","13,2","5,2","0,1","3,1",51
2021-04-20,"19,4","13,8","8,3","0,1","2,2",64
2021-04-21,"18,8","13,0","7,1","5,0","4,7",62
2021-04-22,"18,0","14,0","9,9","1,4","1,7",80
2021-04-23,"17,5","13,1","8,7","0,0","3,3",67
2021-04-24,"17,6","12,5","7,4","4,1","3,9",68
2021-04-25,"12,7","11,0","9,4","11,1","2,2",90
2021-04-26,"19,5","14,4","9,4","1,5","1,9",71
2021-04-27,"20,4","14,4","8,3","6,9","2,5",76
2021-04-28,"19,3","14,2","9,0","1,3","1,9",76
2021-04-29,"18,5","13,4","8,2","1,6","5,6",63
2021-04-30,"16,9","11,2","5,4","0,0","3,3",54
2021-05-01,"17,7","11,2","4,8","0,7","2,2",57
2021-05-02,"18,0","12,8","7,5","0,0","1,7",55
2021-05-03,"18,5","13,8","9,1","0,1","2,8",63
2021-05-04,"22,5","14,1","5,7","0,0","2,2",55
2021-05-05,"25,2","15,8","6,5","0,0","1,7",46
2021-05-06,"26,7","17,4","8,0","0,0","3,1",47
2021-05-07,"27,4","18,2","9,0","0,0","2,2",41
2021-05-08,"29,0","19,2","9,4",Ip,"4,7",42
2021-05-09,"21,5","15,4","9,2","3,5","6,7",64
2021-05-10,"18,3","12,2","6,0","0,1","5,8",58
2021-05-11,"18,6","13,1","7,6","0,4","4,7",39
2021-05-12,"21,3","15,8","10,3","0,0","5,6",50
2021-05-13,"20,8","14,4","8,0","0,0","5,3",51
2021-05-14,"24,1","16,7","9,3","0,0","4,2",38
2021-05-15,"27,7","19,2","10,7","0,0","5,3",47
2021-05-16,"27,5","20,4","13,2","0,0","4,4",52
2021-05-17,"27,4","19,6","11,7","0,0","2,2",35
2021-05-18,"28,4","18,6","8,9","0,0","4,4",39
2021-05-19,"25,8","18,6","11,4","0,0","2,5",37
2021-05-20,"29,0","19,2","9,4","0,0","1,9",36
2021-05-21,"30,0","21,2","12,3","0,0","3,3",38
2021-05-22,"23,7","18,8","13,8","0,0","3,9",31
2021-05-23,"19,7","14,7","9,7","1,0","3,3",56
2021-05-24,"23,1","14,6","6,2","0,2","3,6",49
2021-05-25,"27,1","18,6","10,0","0,1","2,8",42
2021-05-26,"28,2","20,0","11,9",Ip,"2,5",46
2021-05-27,"27,9","20,0","12,2","2,1","1,1",45
2021-05-28,"28,4","21,4","14,5",Ip,"2,8",58
2021-05-29,"31,3","21,9","12,5","0,0","1,9",43
2021-05-30,"32,8","24,6","16,3","0,0","3,3",39
2021-05-31,"32,2","24,2","16,2","15,8",N/A,45
2021-06-01,"25,7","20,2","14,8","0,0","4,4",58
2021-06-02,"27,1","19,4","11,7",Ip,"2,2",47
2021-06-03,"29,6","22,6","15,6","0,0","3,9",40
2021-06-04,"29,4","22,6","15,8","0,0","2,8",31
2021-06-05,"23,8","19,5","15,2","0,6","3,3",66
2021-06-06,"30,4","21,2","12,0","0,1","2,5",47
2021-06-07,"32,9","23,6","14,2","0,0","2,5",33
2021-06-08,"34,4","24,4","14,4","0,0","3,3",29
2021-06-09,"35,3","24,7","14,1","0,0","4,2",26
2021-06-10,"35,1","26,4","17,7","0,0","3,6",30
2021-06-11,"34,8","26,4","18,1","0,1","2,8",41
2021-06-12,"32,4","23,6","14,9","0,0","4,7",41
2021-06-13,"33,9","25,9","17,9","0,0","3,3",33
2021-06-14,"34,0","26,1","18,2",Ip,"1,4",32
2021-06-15,"34,4","26,1","17,8",Ip,"3,9",32
2021-06-16,"32,2","24,3","16,4","14,9","4,7",43
2021-06-17,"22,5","19,0","15,4","2,8","2,8",80
2021-06-18,"28,0","21,2","14,4","0,0","5,3",60
2021-06-19,"25,1","18,8","12,6","0,0","2,8",48
2021-06-20,"21,6","18,2","14,9","0,3","6,9",60
2021-06-21,"23,5","18,2","12,9","0,0","5,6",46
2021-06-22,"22,9","18,0","13,1","0,0","3,3",56
2021-06-23,"25,2","20,0","14,7","0,0","3,3",45
2021-06-24,"29,0","20,6","12,2",Ip,"2,8",39
2021-06-25,"32,1","23,2","14,3","0,0","3,3",36
2021-06-26,"33,6","24,8","16,1","0,0","5,6",34
2021-06-27,"30,7","25,0","19,3","0,0","6,7",23
2021-06-28,"28,8","20,8","12,8","0,0","3,9",27
2021-06-29,"30,6","21,8","13,0","0,0","2,2",31
2021-06-30,"33,5","24,4","15,3","0,0","3,9",30
2021-07-01,"33,9","24,4","14,9","0,0","4,4",25
2021-07-02,"34,7","24,4","14,0","0,0","4,4",21
2021-07-03,"33,4","24,8","16,3","0,0","4,7",31
2021-07-04,"32,9","26,6","20,2","0,0","4,2",30
2021-07-05,"34,7","25,9","17,1","0,0","6,1",34
2021-07-06,"25,2","19,6","14,0","0,8","2,5",59
2021-07-07,"27,6","19,0","10,4","0,0","3,3",42
2021-07-08,"30,5","22,4","14,2","0,0","2,2",32
2021-07-09,"33,9","24,4","14,8","0,0","1,9",36
2021-07-10,"37,5","27,3","17,1","0,0","2,8",30
2021-07-11,"40,5","29,7","18,9","0,0","4,2",25
2021-07-12,"28,4","22,9","17,4","0,0","8,1",24
2021-07-13,"28,5","21,2","13,8","0,0","2,5",30
2021-07-14,"29,2","21,5","13,8","0,0","2,5",31
2021-07-15,"32,4","23,2","13,9","0,0","3,1",30
2021-07-16,"35,8","26,0","16,1","0,0","1,7",29
2021-07-17,"38,5","27,9","17,3","0,0","2,2",24
2021-07-18,"37,6","28,2","18,8","0,0","3,3",23
2021-07-19,"37,3","27,9","18,5","0,0","3,3",28
2021-07-20,"36,2","27,0","17,8","0,0","3,3",25
2021-07-21,"37,0","27,7","18,4","0,0","2,8",26
2021-07-22,"38,1","28,6","19,0","0,0","3,3",23
2021-07-23,"34,6","25,9","17,2","0,0","5,3",23
2021-07-24,"33,0","23,8","14,5","0,0","3,3",26
2021-07-25,"32,1","23,0","14,0","3,2","4,2",28
2021-07-26,"30,8","23,2","15,5","0,0","2,8",49
2021-07-27,"34,2","25,6","17,0","0,0","3,6",37
2021-07-28,"35,9","26,6","17,3","0,0","3,6",33
2021-07-29,"36,2","27,8","19,5","0,0","4,2",35
2021-07-30,"35,0","27,5","20,0","0,0","4,7",26
2021-07-31,"28,0","21,5","15,0","0,2","4,7",40
2021-08-01,"28,2","20,4","12,5","0,0","2,5",40
2021-08-02,"30,6","21,6","12,5","0,0","2,8",33
2021-08-03,"32,7","24,1","15,5","0,0","4,2",35
2021-08-04,"32,5","26,2","20,0","0,0","2,8",33
2021-08-05,"35,7","25,6","15,5","0,0","3,6",28
2021-08-06,"34,0","25,1","16,2","0,0","5,3",23
2021-08-07,"30,2","24,3","18,4","0,0","5,0",29
2021-08-08,"31,3","22,3","13,3","0,0","2,8",28
2021-08-09,"34,9","27,0","19,0","0,0","2,2",33
2021-08-10,"36,0","28,0","20,1","0,0","2,5",39
2021-08-11,"38,9","30,0","21,0","0,0","3,3",32
2021-08-12,"38,6","29,8","21,1","0,0","4,4",29
2021-08-13,"41,7","30,3","18,9","0,0","3,9",22
2021-08-14,"42,7","32,7","22,7","0,0","2,8",23
2021-08-15,"41,8","30,8","19,7","0,0","5,0",22
2021-08-16,"37,2","27,2","17,1","0,0","2,8",19
2021-08-17,"34,0","25,0","16,1","0,0","2,5",26
2021-08-18,"34,6","25,4","16,2","0,0","2,2",30
2021-08-19,"34,3","26,0","17,6","0,0","3,3",29
2021-08-20,"34,3","25,9","17,5","0,0","3,1",32
2021-08-21,"35,3","25,6","15,8","0,0","2,8",23
2021-08-22,"37,0","26,3","15,6",Ip,"2,2",24
2021-08-23,"37,7","29,9","22,1","0,0","3,3",32
2021-08-24,"33,7","26,0","18,2","0,0","2,8",41
2021-08-25,"32,7","25,9","19,1","3,9","2,8",51
2021-08-26,"33,2","25,6","18,1","0,0","1,9",42
2021-08-27,"35,1","26,6","18,1","0,0","3,9",30
2021-08-28,"33,5","24,8","16,2","0,0","3,6",31
2021-08-29,"32,4","24,2","15,9","0,0","3,6",33
2021-08-30,"30,9","24,8","18,6","0,0","3,9",38
2021-08-31,"32,6","24,4","16,2","19,7","1,7",42
2021-09-01,"25,5","20,8","16,0","6,2","2,8",78
2021-09-02,"25,2","19,8","14,5",Ip,"2,8",71
2021-09-03,"28,8","21,6","14,5","0,0","1,7",56
2021-09-04,"30,6","22,6","14,7","0,0","3,3",42
2021-09-05,"32,7","24,4","16,1","0,0","1,9",43
2021-09-06,"33,4","26,2","18,9","0,0","3,6",45
2021-09-07,"33,2","25,6","18,0","0,0","3,9",40
2021-09-08,"28,0","22,8","17,7","0,0","4,2",48
2021-09-09,"27,1","22,7","18,3","0,0","3,6",50
2021-09-10,"28,2","22,6","17,1","0,0","3,6",48
2021-09-11,"27,7","20,6","13,6","0,0","1,9",48
2021-09-12,"31,5","22,4","13,3","0,0","2,2",44
2021-09-13,"27,1","22,0","16,8","0,5","3,3",56
2021-09-14,"20,1","17,4","14,8","24,8","3,3",84
2021-09-15,"24,1","19,4","14,8","0,0","2,5",68
2021-09-16,"25,7","20,7","15,7","0,0","1,1",62
2021-09-17,"27,4","20,4","13,3","0,0","2,8",56
2021-09-18,"26,5","20,2","14,0","0,0","4,4",53
2021-09-19,"25,8","17,8","9,7","0,0","1,9",45
2021-09-20,"25,3","18,2","11,0","0,0","2,5",50
2021-09-21,"23,2","16,8","10,4","0,0","3,9",44
2021-09-22,"23,3","18,0","12,8","6,8","2,8",63
2021-09-23,"25,8","19,8","13,7","10,3","1,9",62
2021-09-24,"24,1","20,0","15,8","8,2","1,9",80
2021-09-25,"22,2","18,8","15,4","0,0","4,7",62
2021-09-26,"24,0","17,8","11,7","0,0","2,5",64
2021-09-27,"26,6","18,5","10,4","0,0","1,7",62
2021-09-28,"25,6","18,3","11,0","0,0","2,5",55
2021-09-29,"25,2","18,0","10,7","0,0","1,7",53
2021-09-30,"25,0","18,9","12,8","0,0","0,8",57
2021-10-01,"25,5","18,4","11,3","0,0","1,4",58
2021-10-02,"25,9","17,8","9,7","0,0","2,8",53
2021-10-03,"18,4","14,0","9,6","7,4","5,0",69
2021-10-04,"20,0","13,4","6,7","0,0","2,8",58
2021-10-05,"23,4","15,4","7,5","0,0","5,0",64
2021-10-06,"24,1","17,2","10,2","0,0","1,4",61
2021-10-07,"26,8","16,8","6,9","0,0","1,1",48
2021-10-08,"26,9","17,4","8,0","0,0","1,7",49
2021-10-09,"25,5","16,0","6,6","0,0","0,8",56
2021-10-10,"24,6","17,0","9,4","0,0","1,1",59
2021-10-11,"23,4","16,0","8,5","0,0","1,9",63
2021-10-12,"24,6","16,4","8,3","0,0","1,4",59
2021-10-13,"25,8","15,8","5,8","0,0","1,7",40
2021-10-14,"24,1","14,8","5,5","0,0","1,4",52
2021-10-15,"24,5","16,0","7,6","0,0","1,9",54
2021-10-16,"20,0","13,7","7,4","2,9","1,1",59
2021-10-17,"22,9","17,8","12,7","0,1","2,2",69
2021-10-18,"24,1","16,8","9,4","0,0","1,1",65
2021-10-19,"25,0","18,0","11,0","0,0","1,7",66
2021-10-20,"24,3","16,9","9,5","0,0","3,1",65
2021-10-21,"21,8","16,0","10,3","0,0","1,9",60
2021-10-22,"20,2","15,0","9,9","0,0","3,6",44
2021-10-23,"20,4","12,2","4,0","0,0","1,1",54
2021-10-24,"21,1","11,5","1,9","0,0","2,2",52
2021-10-25,"21,2","11,8","2,4","0,0","1,1",54
2021-10-26,"21,3","13,2","5,1","0,0","0,8",56
2021-10-27,"21,4","12,8","4,3","0,0","2,2",59
2021-10-28,"20,8","13,1","5,4","0,0","1,9",56
2021-10-29,"15,8","14,0","12,2","48,3","3,1",80
2021-10-30,"18,6","16,0","13,5","2,4","4,7",82
2021-10-31,"20,9","17,5","14,1","19,8","5,3",92
2021-11-01,"17,6","14,5","11,4",Ip,"4,7",62
2021-11-02,"13,9","9,4","5,0","2,8","3,9",78
2021-11-03,"13,2","9,3","5,4","0,0","3,9",60
2021-11-04,"12,3","6,9","1,5","0,0","2,2",70
2021-11-05,"12,4","8,0","3,7","0,0","5,8",58
2021-11-06,"14,8","7,8","0,9","0,0","2,8",56
2021-11-07,"14,9","7,4","0,0","0,0","1,7",60
2021-11-08,"18,7","9,6","0,6","0,0","4,2",52
2021-11-09,"17,6","9,7","1,8","0,0","1,4",51
2021-11-10,"16,7","8,5","0,3","0,0","1,4",58
2021-11-11,"17,1","8,6","0,0","0,0","1,1",66
2021-11-12,"19,1","10,4","1,7","0,0","1,7",66
2021-11-13,"17,6","9,4","1,2","0,0","1,9",69
2021-11-14,"18,8","9,8","0,8","0,0","3,1",67
2021-11-15,"15,6","10,2","4,9","0,0","5,0",55
2021-11-16,"14,2","7,0","-0,3","0,0","1,4",69
2021-11-17,"14,9","8,6","2,3","0,0","2,5",60
2021-11-18,"14,8","7,8","0,8","0,0","1,7",70
2021-11-19,"16,4","10,4","4,4","0,0","2,5",67
2021-11-20,"12,5","9,5","6,5","0,0","1,4",77
2021-11-21,"15,0","10,6","6,1","0,6","1,7",82
2021-11-22,"9,2","7,0","4,7","11,3","1,7",92
2021-11-23,"6,2","4,4","2,5","0,1","1,7",84
2021-11-24,"8,5","4,4","0,4","0,0","2,5",80
2021-11-25,"10,9","6,0","1,2","0,0","1,9",74
2021-11-26,"10,9","5,8","0,8","0,0","2,8",72
2021-11-27,"9,1","5,4","1,7","0,3","4,2",64
2021-11-28,"9,9","3,6","-2,7","0,0","5,3",60
2021-11-29,"14,7","9,1","3,5","0,0","7,2",60
2021-11-30,"13,8","6,7","-0,4","0,0","1,4",70
2021-12-01,"9,1","3,6","-2,0","0,0","3,1",85
2021-12-02,"10,0","5,4","0,9","0,0","4,2",65
2021-12-03,"13,2","5,8","-1,6","0,0","1,4",64
2021-12-04,"14,0","6,0","-2,1","0,0","3,6",82
2021-12-05,"11,9","8,8","5,6","0,0","5,6",55
2021-12-06,"14,4","8,2","1,9","0,0","2,8",65
2021-12-07,"11,2","6,0","0,9","1,5","3,3",91
2021-12-08,"10,6","7,8","5,1","0,6","7,2",66
2021-12-09,"13,5","9,4","5,3","0,0","7,5",64
2021-12-10,"16,8","12,2","7,6","0,0","6,4",60
2021-12-11,"18,3","11,4","4,4","0,0","1,4",66
2021-12-12,"15,3","8,2","1,2","0,0","0,8",83
2021-12-13,"15,1","7,1","-0,9","0,0","1,1",82
2021-12-14,"17,2","8,1","-1,0","0,0","1,4",72
2021-12-15,"17,1","7,9","-1,3","0,0","0,8",62
2021-12-16,"12,4","5,2","-2,1","0,0","0,8",70
2021-12-17,"13,2","5,1","-3,0","0,0","1,4",66
2021-12-18,"11,0","4,6","-1,9","0,0","2,2",72
2021-12-19,"12,4","7,0","1,5","0,0","1,1",76
2021-12-20,"10,1","4,6","-0,8","0,2","1,1",88
2021-12-21,"12,4","8,2","4,1","0,2","1,1",89
2021-12-22,"14,8","9,8","4,9",Ip,"2,2",82
2021-12-23,"12,0","7,7","3,4","3,9","1,7",91
2021-12-24,"11,8","10,2","8,5","3,2","1,9",94
2021-12-25,"10,7","9,2","7,6","6,1","1,9",96
2021-12-26,"12,1","9,7","7,3","8,1","2,5",95
2021-12-27,"15,0","12,3","9,6","0,0","6,7",77
2021-12-28,"15,6","10,4","5,3","0,0","4,4",78
2021-12-29,"13,7","9,0","4,2","0,0","1,4",82
2021-12-30,"16,8","8,7","0,6","0,0","1,4",86
2021-12-31,"18,1","9,2","0,3","0,0","1,4",81
2022-01-01,"17,2","8,4","-0,3","0,0","0,8",74
2022-01-02,"14,5","7,2","-0,1","0,0","0,8",80
2022-01-03,"14,5","7,8","1,1","0,0","1,4",79
2022-01-04,"12,8","6,6","0,4","5,8","4,2",85
2022-01-05,"10,1","6,8","3,5","5,7","2,5",75
2022-01-06,"8,5","3,6","-1,3","0,0","1,1",82
2022-01-07,"10,8","4,2","-2,3","0,0","3,9",71
2022-01-08,"7,6","2,2","-3,1","0,0","1,9",80
2022-01-09,"13,8","5,8","-2,2","0,0","5,8",73
2022-01-10,"15,9","10,4","4,8","0,0","2,2",74
2022-01-11,"16,5","9,3","2,1","0,0","2,5",71
2022-01-12,"13,0","6,0","-1,1","0,0","1,1",57
2022-01-13,"9,5","3,2","-3,0","0,0","1,1",74
2022-01-14,"9,8","2,8","-4,1","0,0","1,4",68
2022-01-15,"9,5","2,7","-4,1","0,0","1,4",73
2022-01-16,"10,3","2,9","-4,5","0,0","1,1",71
2022-01-17,"12,0","3,9","-4,2","0,0","1,1",69
2022-01-18,"12,8","4,0","-4,7","0,0","1,4",62
2022-01-19,"14,9","4,8","-5,3","0,0","1,7",54
2022-01-20,"13,6","5,1","-3,4","0,0","2,2",58
2022-01-21,"10,3","3,8","-2,8","0,0","2,2",62
2022-01-22,"10,7","3,4","-3,9","0,0","1,4",68
2022-01-23,"10,7","3,8","-3,0","0,0","1,9",73
2022-01-24,"9,0","4,8","0,7","0,0","1,7",71
2022-01-25,"10,4","5,4","0,3","0,0","1,1",68
2022-01-26,"11,8","4,3","-3,2","0,0","1,1",68
2022-01-27,"15,1","6,0","-3,0","0,0","1,4",60
2022-01-28,"17,0","6,6","-3,9","0,0","1,7",48
2022-01-29,"18,1","6,8","-4,4","0,0","1,4",41
2022-01-30,"17,8","7,0","-3,9","0,0","1,7",41
2022-01-31,"17,7","6,9","-3,9","0,0","2,8",44
2022-02-01,"17,7","11,6","5,4","0,0","5,6",50
2022-02-02,"20,9","10,4","0,0","0,0","2,2",57
2022-02-03,"17,8","8,0","-1,9","0,0","1,1",63
2022-02-04,"14,0","8,3","2,6","0,0","1,7",69
2022-02-05,"15,4","9,8","4,1","0,0","3,3",58
2022-02-06,"15,2","7,0","-1,1","0,0","1,1",53
2022-02-07,"18,2","7,8","-2,6","0,0","2,5",52
2022-02-08,"17,9","9,0","0,0","0,0","1,7",55
2022-02-09,"16,2","7,4","-1,3","0,0","2,2",59
2022-02-10,"16,6","7,4","-1,7","0,0","1,4",62
2022-02-11,"16,8","8,4","0,1","0,0","1,4",66
2022-02-12,"15,7","8,6","1,5","0,0","1,7",59
2022-02-13,"14,5","8,8","3,0","0,8","4,7",65
2022-02-14,"12,5","7,6","2,6","0,0","6,9",56
2022-02-15,"13,9","5,9","-2,1","0,0","2,8",60
2022-02-16,"14,9","7,8","0,8","0,0","2,8",64
2022-02-17,"18,5","9,1","-0,3","0,0","1,4",67
2022-02-18,"19,3","9,8","0,4","0,0","2,2",66
2022-02-19,"13,9","8,6","3,3","0,0","3,9",48
2022-02-20,"16,1","6,8","-2,6","0,0","1,7",55
2022-02-21,"19,0","9,5","0,0","0,0","2,5",55
2022-02-22,"20,8","10,4","0,1","0,0","2,2",32
2022-02-23,"18,8","9,2","-0,5","0,0","1,4",43
2022-02-24,"17,0","8,6","0,2","0,1","1,4",51
2022-02-25,"10,2","8,2","6,2","5,9","2,2",81
2022-02-26,"9,4","7,7","6,0","2,2","2,5",85
2022-02-27,"14,8","10,1","5,4",Ip,"1,4",73
2022-02-28,"17,3","9,6","1,9","0,0","2,2",64
2022-03-01,"18,3","9,4","0,5","0,0","2,8",61
2022-03-02,"17,0","11,8","6,7","0,0","3,3",57
2022-03-03,"9,3","6,3","3,3","17,4","1,4",91
2022-03-04,"13,8","9,6","5,4","0,0","4,4",57
2022-03-05,"12,4","6,2","0,0","0,0","1,7",59
2022-03-06,"12,6","7,5","2,4","1,6","2,8",59
2022-03-07,"11,8","8,2","4,6","1,3","2,5",78
2022-03-08,"12,7","8,6","4,6","0,0","4,2",62
2022-03-09,"13,5","7,2","1,0","0,0","2,5",71
2022-03-10,"15,3","10,6","5,8","0,7","3,3",66
2022-03-11,"13,8","10,5","7,2","7,0","5,0",81
2022-03-12,"13,0","7,0","1,1","8,2","4,4",70
2022-03-13,"14,3","9,4","4,5",Ip,"2,2",60
2022-03-14,"13,6","9,6","5,6","14,1","4,4",77
2022-03-15,"17,3","13,9","10,5","0,0","2,2",61
2022-03-16,"15,9","13,1","10,3","0,0","2,5",65
2022-03-17,"12,6","10,0","7,5","0,1","4,7",62
2022-03-18,"14,3","9,7","5,1","0,0","2,5",68
2022-03-19,"13,9","9,6","5,4","0,0","1,1",70
2022-03-20,"13,8","11,2","8,5","4,3","3,3",68
2022-03-21,"14,6","11,3","8,0","11,7","2,5",83
2022-03-22,"12,0","9,6","7,3","1,8","5,8",79
2022-03-23,"12,6","9,5","6,4","0,7","2,5",72
2022-03-24,"12,4","9,8","7,1","4,9","2,5",82
2022-03-25,"13,8","11,0","8,3","3,0","3,1",82
2022-03-26,"13,4","10,4","7,4","0,2","2,2",78
2022-03-27,"14,6","10,6","6,7","0,0","1,9",76
2022-03-28,"17,0","10,2","3,5","0,0","1,9",71
2022-03-29,"17,6","13,0","8,4","2,3","2,2",68
2022-03-30,"13,0","9,5","6,0","0,0","3,3",72
2022-03-31,"13,7","9,0","4,2","0,4","3,3",65
2022-04-01,"10,5","6,4","2,4","0,0","5,3",45
2022-04-02,"11,0","5,6","0,1","0,0","3,9",45
2022-04-03,"11,7","4,8","-2,2","0,0","3,9",47
2022-04-04,"13,9","6,6","-0,6","0,0","3,6",48
2022-04-05,"13,3","8,3","3,3","0,0","3,6",52
2022-04-06,"17,2","10,6","4,0","0,0","3,6",53
2022-04-07,"19,9","12,4","5,0","0,0","4,2",56
2022-04-08,"16,4","10,8","5,2","0,0","4,7",67
2022-04-09,"18,9","14,2","9,6","0,0","3,9",70
2022-04-10,"22,6","16,2","9,8","0,0","3,9",57
2022-04-11,"22,9","14,3","5,7","4,6","4,4",53
2022-04-12,"15,4","11,6","7,8","0,7","2,8",75
2022-04-13,"19,2","11,6","3,9","0,0","3,6",62
2022-04-14,"22,3","15,5","8,7","0,0","3,3",55
2022-04-15,"24,8","16,0","7,3","0,0","1,9",56
2022-04-16,"26,4","17,2","8,0","0,0","3,1",46
2022-04-17,"25,3","16,0","6,8","0,0","1,9",43
2022-04-18,"26,1","17,6","9,0","0,0","3,1",39
2022-04-19,"19,1","12,5","5,9","12,7","4,2",64
2022-04-20,"13,2","8,6","3,9","0,4","6,9",67
2022-04-21,"17,4","10,6","3,9","0,0","4,2",51
2022-04-22,"11,6","9,0","6,5","19,5","4,7",86
2022-04-23,"13,2","9,3","5,4","0,3","6,7",71
2022-04-24,"18,0","11,3","4,6","0,0","3,6",55
2022-04-25,"20,5","12,2","4,0","0,0","2,5",54
2022-04-26,"22,1","15,1","8,1","3,4","3,1",63
2022-04-27,"18,0","14,2","10,5","0,2","2,5",80
2022-04-28,"17,2","13,4","9,5","1,6","1,7",74
2022-04-29,"23,1","15,2","7,3","0,0","1,9",56
2022-04-30,"23,4","16,8","10,2","0,0","1,9",64
2022-05-01,"25,2","17,2","9,3","0,4","4,4",55
2022-05-02,"18,3","14,2","10,2","0,8","3,1",72
2022-05-03,"16,9","13,8","10,8",Ip,"4,4",68
2022-05-04,"21,5","15,5","9,5","0,0","3,6",50
2022-05-05,"23,6","15,3","7,0","0,0","2,5",49
2022-05-06,"24,4","15,4","6,4","0,0","1,9",42
2022-05-07,"25,1","16,2","7,2","0,0","2,2",40
2022-05-08,"27,0","17,6","8,3","0,0","1,7",37
2022-05-09,"28,0","18,6","9,2","0,0","2,2",41
2022-05-10,"29,3","19,6","9,8","0,0","2,5",41
2022-05-11,"30,6","21,4","12,3","0,0","2,2",40
2022-05-12,"28,2","20,6","13,0","0,0","2,5",40
2022-05-13,"30,4","21,0","11,6","0,0","2,5",38
2022-05-14,"29,7","22,0","14,2","0,1","2,2",44
2022-05-15,"26,1","20,1","14,1","0,0","4,4",44
2022-05-16,"27,5","18,8","10,2","0,0","3,1",44
2022-05-17,"29,6","20,2","10,7","0,0","2,5",39
2022-05-18,"33,0","23,0","13,1","0,0","2,8",36
2022-05-19,"35,2","25,0","14,8","0,0","4,2",34
2022-05-20,"34,4","25,6","16,7","0,0","2,5",34
2022-05-21,"35,4","25,8","16,1","0,1","2,5",32
2022-05-22,"29,6","23,7","17,8","0,0","5,3",42
2022-05-23,"27,9","20,6","13,2","0,0","3,6",45
2022-05-24,"23,0","16,9","10,8","0,0","3,6",41
2022-05-25,"23,7","15,6","7,6","0,0","5,3",35
2022-05-26,"28,7","18,6","8,6","0,0","3,1",32
2022-05-27,"32,4","22,2","11,9","0,0","3,1",28
2022-05-28,"32,9","23,0","13,1","0,0","2,8",27
2022-05-29,"31,6","22,6","13,7","0,0","3,3",30
2022-05-30,"24,1","20,2","16,4","0,0","6,7",44
2022-05-31,"30,9","21,0","11,2","0,0","2,8",35
2022-06-01,"30,0","22,2","14,4","0,0","4,2",31
2022-06-02,"29,2","21,4","13,6","0,0","3,1",38
2022-06-03,"28,0","21,4","14,9","0,0","4,2",33
2022-06-04,"27,8","19,9","12,0","0,0","3,6",36
2022-06-05,"29,9","20,7","11,5","0,0","2,8",32
2022-06-06,"31,3","21,9","12,5","0,0","3,9",29
2022-06-07,"33,1","24,0","15,0","0,0","3,6",31
2022-06-08,"28,8","22,9","17,0","0,0","3,3",39
2022-06-09,"34,7","26,2","17,6","0,0","2,8",36
2022-06-10,"36,4","26,7","17,0","0,0","2,5",23
2022-06-11,"37,4","28,2","18,9","0,0","2,8",26
2022-06-12,"36,8","28,0","19,1","0,0","1,9",25
2022-06-13,"38,6","28,5","18,4","0,0","3,1",22
2022-06-14,"39,4","30,1","20,8","0,0","3,9",21
2022-06-15,"40,5","30,8","21,2","0,0","2,8",22
2022-06-16,"39,2","32,0","24,8",Ip,"2,5",21
2022-06-17,"40,3","30,8","21,2","0,0","3,6",26
2022-06-18,"39,7","30,6","21,5","0,0","4,4",20
2022-06-19,"28,8","24,0","19,3","0,0","6,1",35
2022-06-20,"28,1","22,6","17,1","0,0","4,7",37
2022-06-21,"28,4","19,8","11,3","0,0","3,9",31
2022-06-22,"24,9","20,0","15,1","1,2","6,1",40
2022-06-23,"25,1","20,2","15,2",Ip,"5,6",54
2022-06-24,"27,3","20,0","12,7","0,0","4,2",41
2022-06-25,"27,9","21,2","14,6","0,0","5,0",39
2022-06-26,"27,6","21,6","15,6","0,0","5,0",22
2022-06-27,"28,9","22,6","16,2","0,0","3,9",33
2022-06-28,"31,6","22,6","13,5","0,0","2,8",29
2022-06-29,"32,6","23,3","14,0","0,0","3,9",22
2022-06-30,"30,8","23,0","15,1","0,0","4,2",27
2022-07-01,"33,9","24,1","14,3","0,0","2,2",30
2022-07-02,"36,6","28,2","19,9","0,0","2,8",36
2022-07-03,"35,4","28,8","22,2","0,0","4,7",34
2022-07-04,"35,0","26,8","18,5","0,0","3,1",26
2022-07-05,"37,6","26,8","16,1","0,0","3,9",23
2022-07-06,"32,1","25,8","19,4","0,3","3,6",41
2022-07-07,"33,9","25,1","16,3","0,0","3,6",28
2022-07-08,"36,2","27,0","17,9","0,0","2,5",30
2022-07-09,"37,9","28,4","19,0","0,0",N/A,25
2022-07-10,"39,0","30,1","21,2","0,0","2,5",22
2022-07-11,"39,0","30,2","21,5","0,0","2,2",24
2022-07-12,"39,4","30,6","21,8","0,0","1,9",22
2022-07-13,"40,8","31,4","22,1","0,0","1,9",22
2022-07-14,"42,2","32,6","22,9","0,0","1,9",15
2022-07-15,"40,5","30,8","21,1","0,0","3,3",16
2022-07-16,"40,5","31,3","22,1","0,0","3,3",19
2022-07-17,"39,9","31,0","22,0","0,0","2,8",20
2022-07-18,"39,5","31,0","22,5","0,0","3,9",21
2022-07-19,"35,0","29,2","23,4","0,0","5,6",19
2022-07-20,"37,6","28,0","18,3","0,0","1,4",20
